,timestamp,intraday,day_ahead
0,2019-09-28 00:00,14.21,20.0
1,2019-09-28 00:30,14.21,17.2
2,2019-09-28 01:00,16.37,19.0
3,2019-09-28 01:30,16.37,19.8
4,2019-09-28 02:00,11.56,19.0
5,2019-09-28 02:30,10.79,16.6
6,2019-09-28 03:00,9.35,18.0
7,2019-09-28 03:30,8.66,18.0
8,2019-09-28 04:00,8.18,19.0
9,2019-09-28 04:30,8.18,18.0
10,2019-09-28 05:00,13.32,19.9
11,2019-09-28 05:30,13.32,20.7
12,2019-09-28 06:00,18.85,25.6
13,2019-09-28 06:30,20.68,29.0
14,2019-09-28 07:00,11.0,29.0
15,2019-09-28 07:30,11.0,35.6
16,2019-09-28 08:00,12.0,32.0
17,2019-09-28 08:30,28.51,32.0
18,2019-09-28 09:00,50.4,40.0
19,2019-09-28 09:30,49.45,37.0
20,2019-09-28 10:00,49.45,40.0
21,2019-09-28 10:30,26.08,34.5
22,2019-09-28 11:00,25.33,33.0
23,2019-09-28 11:30,25.33,31.0
24,2019-09-28 12:00,14.54,34.8
25,2019-09-28 12:30,13.4,30.8
26,2019-09-28 13:00,11.0,34.5
27,2019-09-28 13:30,11.0,29.0
28,2019-09-28 14:00,11.0,30.0
29,2019-09-28 14:30,23.09,29.9
30,2019-09-28 15:00,49.42,29.0
31,2019-09-28 15:30,51.0,31.1
32,2019-09-28 16:00,78.5,31.2
33,2019-09-28 16:30,61.9,34.5
34,2019-09-28 17:00,61.9,39.0
35,2019-09-28 17:30,57.5,44.8
36,2019-09-28 18:00,57.5,48.0
37,2019-09-28 18:30,63.0,51.8
38,2019-09-28 19:00,61.5,60.0
39,2019-09-28 19:30,15.0,60.0
40,2019-09-28 20:00,15.0,52.45
41,2019-09-28 20:30,15.0,46.0
42,2019-09-28 21:00,57.5,43.2
43,2019-09-28 21:30,16.0,40.0
44,2019-09-28 22:00,12.0,36.0
45,2019-09-28 22:30,11.0,36.0
46,2019-09-28 23:00,58.0,42.0
47,2019-09-28 23:30,75.0,48.0
48,2019-09-29 00:00,67.5,35.0
49,2019-09-29 00:30,64.0,35.0
50,2019-09-29 01:00,51.0,32.0
51,2019-09-29 01:30,13.24,32.0
52,2019-09-29 02:00,8.84,32.0
53,2019-09-29 02:30,8.08,26.9
54,2019-09-29 03:00,7.82,25.1
55,2019-09-29 03:30,7.08,20.0
56,2019-09-29 04:00,5.41,20.0
57,2019-09-29 04:30,5.41,18.9
58,2019-09-29 05:00,10.57,22.3
59,2019-09-29 05:30,10.57,16.0
60,2019-09-29 06:00,14.07,22.0
61,2019-09-29 06:30,13.23,26.2
62,2019-09-29 07:00,15.33,26.0
63,2019-09-29 07:30,52.0,24.9
64,2019-09-29 08:00,22.7,23.0
65,2019-09-29 08:30,52.0,25.0
66,2019-09-29 09:00,48.5,34.4
67,2019-09-29 09:30,48.5,36.8
68,2019-09-29 10:00,52.0,45.0
69,2019-09-29 10:30,52.0,42.6
70,2019-09-29 11:00,52.0,45.0
71,2019-09-29 11:30,52.0,43.0
72,2019-09-29 12:00,48.5,45.0
73,2019-09-29 12:30,48.5,43.5
74,2019-09-29 13:00,49.0,43.0
75,2019-09-29 13:30,27.62,39.1
76,2019-09-29 14:00,48.5,33.7
77,2019-09-29 14:30,49.0,33.0
78,2019-09-29 15:00,51.0,33.0
79,2019-09-29 15:30,52.0,38.2
80,2019-09-29 16:00,57.5,38.2
81,2019-09-29 16:30,54.0,46.9
82,2019-09-29 17:00,54.0,45.0
83,2019-09-29 17:30,59.0,49.0
84,2019-09-29 18:00,59.5,46.7
85,2019-09-29 18:30,60.5,50.0
86,2019-09-29 19:00,59.5,62.0
87,2019-09-29 19:30,59.0,61.0
88,2019-09-29 20:00,58.9,53.0
89,2019-09-29 20:30,13.1,45.0
90,2019-09-29 21:00,57.5,44.0
91,2019-09-29 21:30,58.5,36.0
92,2019-09-29 22:00,56.0,44.8
93,2019-09-29 22:30,56.0,34.1
94,2019-09-29 23:00,52.0,43.0
95,2019-09-29 23:30,21.2,45.0
96,2019-09-30 00:00,6.89,38.5
97,2019-09-30 00:30,5.0,30.0
98,2019-09-30 01:00,5.0,29.0
99,2019-09-30 01:30,8.12,33.0
100,2019-09-30 02:00,5.0,31.5
101,2019-09-30 02:30,5.0,29.0
102,2019-09-30 03:00,5.0,30.0
103,2019-09-30 03:30,7.08,29.0
104,2019-09-30 04:00,8.53,31.0
105,2019-09-30 04:30,8.53,33.0
106,2019-09-30 05:00,47.0,39.0
107,2019-09-30 05:30,23.47,36.0
108,2019-09-30 06:00,65.0,45.0
109,2019-09-30 06:30,35.9,40.0
110,2019-09-30 07:00,10.75,35.0
111,2019-09-30 07:30,24.2,48.0
112,2019-09-30 08:00,11.0,46.4
113,2019-09-30 08:30,13.15,43.3
114,2019-09-30 09:00,15.3,45.7
115,2019-09-30 09:30,15.35,42.0
116,2019-09-30 10:00,21.0,43.0
117,2019-09-30 10:30,13.3,40.0
118,2019-09-30 11:00,15.3,43.2
119,2019-09-30 11:30,15.3,40.0
120,2019-09-30 12:00,17.5,38.0
121,2019-09-30 12:30,65.0,34.0
122,2019-09-30 13:00,100.0,35.0
123,2019-09-30 13:30,55.0,31.0
124,2019-09-30 14:00,55.0,30.8
125,2019-09-30 14:30,55.0,30.3
126,2019-09-30 15:00,20.75,37.1
127,2019-09-30 15:30,69.0,42.0
128,2019-09-30 16:00,69.0,42.0
129,2019-09-30 16:30,60.9,50.6
130,2019-09-30 17:00,22.0,48.4
131,2019-09-30 17:30,22.0,51.0
132,2019-09-30 18:00,69.0,58.0
133,2019-09-30 18:30,22.12,60.8
134,2019-09-30 19:00,55.0,54.0
135,2019-09-30 19:30,22.8,50.0
136,2019-09-30 20:00,22.5,50.0
137,2019-09-30 20:30,22.1,39.9
138,2019-09-30 21:00,55.0,39.2
139,2019-09-30 21:30,55.0,35.0
140,2019-09-30 22:00,55.0,38.0
141,2019-09-30 22:30,54.0,22.6
142,2019-09-30 23:00,54.9,27.1
143,2019-09-30 23:30,54.9,30.0
